_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6714a089da330b33d220e52f,,68.03,94.03,68.03,61.01,63;0;0;0,words,10,-1,0,11.11,0,0,false,false,french,none,normal,false,false,false,,1729405065000
6714a07cda330b33d220e4cd,,41.77,77.14,41.77,53.63,54;0;0;0,words,10,-1,0,15.51,0,0,false,false,french,none,normal,false,false,false,,1729405052000
6714a06bda330b33d220e449,,55.6,93.75,55.6,67.9,58;0;0;0,words,10,-1,3,12.52,0,2.37,false,false,french,none,normal,false,false,false,,1729405035000
6714a04ada330b33d220e355,,53.4,93.67,53.4,53.42,72;0;0;0,words,10,-1,2,16.18,0,3.32,false,false,french,none,normal,false,false,false,,1729405002000
6714a033da330b33d220e29b,,59.35,96.88,59.35,60.62,61;0;0;0,words,10,-1,0,12.33,0,0,false,false,french,none,normal,false,false,false,,1729404979000
6714a025da330b33d220e230,,79.81,100,79.81,71.88,56;0;0;0,words,10,-1,0,8.42,0,0,false,false,french,none,normal,false,false,false,,1729404965000
6714a01bda330b33d220e1f0,,55.02,95.45,55.02,52.98,63;0;0;0,words,10,-1,0,13.74,0,0,false,false,french,none,normal,false,false,false,,1729404955000
6714a00bda330b33d220e171,,47.76,86.36,54.31,49.59,51;3;1;0,words,10,-1,3,12.81,0,7.35,false,false,french,none,normal,false,false,false,,1729404939000
67149feada330b33d220e042,,73.76,96.25,73.76,70.08,77;0;0;0,words,10,-1,0,12.53,0,0,false,false,french,none,normal,false,false,false,,1729404906000
67149fdcda330b33d220dfba,,69.05,100,69.05,74.88,54;0;0;0,words,10,-1,0,9.38,0,0,false,false,french,none,normal,false,false,false,,1729404891000
67149fd1da330b33d220df61,,41.1,93.65,41.1,49.48,58;0;0;0,words,10,-1,1,16.94,0,9.96,false,false,french,none,normal,false,false,false,,1729404881000
67149e16da330b33d220d136,,51.16,96.61,51.16,59.74,57;0;0;0,words,10,-1,4,13.37,0,18.77,false,false,french,none,normal,false,false,false,,1729404438000
67149de8da330b33d220cfdc,,57.06,91.8,57.06,65.5,56;0;0;0,words,10,-1,0,11.78,0,0,false,false,french,none,normal,false,false,false,,1729404392000
67149dd9da330b33d220cf70,,68.81,100,68.81,62.23,53;0;0;0,words,10,-1,1,9.24,0,2.41,false,false,french,none,normal,false,false,false,,1729404377000
671498c3da330b33d220a5bd,,55.54,91.43,60.09,60.74,61;1;0;0,words,10,-1,0,13.18,0,0,false,false,french,none,normal,false,false,false,,1729403075000
671498b4da330b33d220a534,,40.35,96.67,40.35,40.36,58;0;0;0,words,10,-1,3,17.25,0,14.53,false,false,french,none,normal,false,false,false,,1729403060000
6713f85dda330b33d21c13c3,,78.62,100,78.62,82.97,71;0;0;0,words,10,-1,0,10.84,0,0,false,false,french,none,normal,false,false,false,,1729362013000
6713f851da330b33d21c132b,,58.27,96.55,58.27,64.67,56;0;0;0,words,10,-1,0,11.53,0,0,false,false,french,none,normal,false,false,false,,1729362001000
6713f844da330b33d21c129d,,56.93,93.1,56.93,54.7,53;0;0;0,words,10,-1,1,11.17,0,2.69,false,false,french,none,normal,false,false,false,,1729361988000
6713f832da330b33d21c11da,,62.08,95.52,62.08,66.97,64;0;0;0,words,10,-1,3,12.37,0,12.4,false,false,french,none,normal,false,false,false,,1729361970000
6713f810da330b33d21c1088,,57.23,90.16,57.23,71.35,55;0;0;0,words,10,-1,0,11.53,0,0,false,false,french,none,normal,false,false,false,,1729361936000
6713f802da330b33d21c0ff7,,65.56,98.33,65.56,57.06,59;0;0;0,words,10,-1,1,10.8,0,6.52,false,false,french,none,normal,false,false,false,,1729361922000
6713f7eeda330b33d21c0f2f,,55.53,100,55.53,49.12,43;0;0;0,words,10,-1,0,9.29,0,0,false,false,french,none,normal,false,false,false,,1729361902000
6713f7e2da330b33d21c0ebe,,76.86,98.36,76.86,69.38,60;0;0;0,words,10,-1,4,9.37,0,10.31,false,false,french,none,normal,false,false,false,,1729361890000
6713f00fda330b33d21bbb7d,,63.19,97.06,63.19,68.06,65;0;0;0,words,10,-1,0,12.34,0,0,false,false,french,none,normal,false,false,false,,1729359887000
6713de3cda330b33d21af1a2,,63.63,96.55,67.1,77,55;1;0;0,words,10,-1,0,10.37,0,0,false,false,french,none,normal,false,false,false,,1729355324000
6713de30da330b33d21af118,,46,87.14,54.68,46.77,53;1;0;0,words,10,-1,2,13.83,0,2.18,false,false,french,none,normal,false,false,false,,1729355312000
6713de1cda330b33d21af02c,,54.99,96.15,54.99,48.16,50;0;0;0,words,10,-1,1,10.91,0,4.01,false,false,french,none,normal,false,false,false,,1729355292000
6713c6ffda330b33d219dae6,,71.97,100,71.97,72.55,59;0;0;0,words,10,-1,0,9.84,0,0,false,false,french,none,normal,false,false,false,,1729349375000
6713c6f4da330b33d219da48,,49.13,91.07,57.5,51.9,47;3;0;0,words,10,-1,0,11.48,0,0,false,false,french,none,normal,false,false,false,,1729349364000
6713c6e7da330b33d219d9b3,,49.4,87.3,49.4,49.89,55;0;0;0,words,10,-1,0,13.36,0,0,false,false,french,none,normal,false,false,false,,1729349351000
6713c6d8da330b33d219d8fa,,72.74,100,72.74,77.64,52;0;0;0,words,10,-1,0,8.58,0,0,false,false,french,none,normal,false,false,false,,1729349336000
6713c6cdda330b33d219d866,,71.48,98,71.48,69.28,49;0;0;0,words,10,-1,0,8.23,0,0,false,false,french,none,normal,false,false,false,,1729349325000
6713c671da330b33d219d3e7,,60.36,100,60.36,61.26,58;0;0;0,words,10,-1,0,11.53,0,0,false,false,french,none,normal,false,false,false,,1729349233000
6713c664da330b33d219d33e,,61.91,96.72,61.91,57.95,59;0;0;0,words,10,-1,0,11.44,0,0,false,false,french,none,normal,false,false,false,,1729349220000
6713c657da330b33d219d283,,58.35,93.33,58.35,58.46,56;0;0;0,words,10,-1,0,11.52,0,0,false,false,french,none,normal,false,false,false,,1729349207000
6713c62cda330b33d219d082,,67.62,100,67.62,65.31,62;0;0;0,words,10,-1,0,11,0,0,false,false,french,none,normal,false,false,false,,1729349164000
6713c620da330b33d219cfef,,66.78,100,66.78,62.35,51;0;0;0,words,10,-1,0,9.16,0,0,false,false,french,none,normal,false,false,false,,1729349152000
6713bab6da330b33d2194bb8,,66.6,91.94,72.65,57.49,55;2;0;0,words,10,-1,0,9.91,0,0,false,false,french,none,normal,false,false,false,,1729346230000
6713baaada330b33d2194b26,,50.85,95.56,57.2,53.19,40;0;1;0,words,10,-1,2,9.44,0,4.24,false,false,french,none,normal,false,false,false,,1729346218000
6713ba94da330b33d2194a4c,,33.06,79.1,33.06,38.2,49;0;0;0,words,10,-1,5,17.79,1,9.01,false,false,french,none,normal,false,false,false,,1729346196000
6713ba71da330b33d21948a4,,72.1,96.61,72.1,73.26,57;0;0;0,words,10,-1,1,9.49,0,3.73,false,false,french,none,normal,false,false,false,,1729346161000
6713ba61da330b33d21947eb,,54.95,91.3,54.95,54.59,63;0;0;0,words,10,-1,0,13.76,0,0,false,false,french,none,normal,false,false,false,,1729346145000
6713ba51da330b33d2194721,,61.63,92.31,61.63,64.67,60;0;0;0,words,10,-1,0,11.68,0,0,false,false,french,none,normal,false,false,false,,1729346129000
6713ba42da330b33d219466a,,68.49,98.44,68.49,67.97,62;0;0;0,words,10,-1,0,10.86,0,0,false,false,french,none,normal,false,false,false,,1729346114000
6713ba37da330b33d21945ec,,60.13,91.04,60.13,53.25,61;0;0;0,words,10,-1,2,12.17,0,11.14,false,false,french,none,normal,false,false,false,,1729346103000
67139e9dda330b33d21818db,,53.8,95.16,53.8,57.6,59;0;0;0,words,10,-1,1,13.16,0,0.37,false,false,french,none,normal,false,false,false,,1729339037000
67139e8cda330b33d2181803,,70.53,96.83,70.53,71.08,61;0;0;0,words,10,-1,0,10.38,0,0,false,false,french,none,normal,false,false,false,,1729339020000
67139e80da330b33d2181786,,55.1,90,55.1,59.92,63;0;0;0,words,10,-1,0,13.72,0,0,false,false,french,none,normal,false,false,false,,1729339008000
67139e6bda330b33d21816ba,,47.95,92.06,47.95,48.49,58;0;0;0,words,10,-1,1,14.52,0,3.39,false,false,french,none,normal,false,false,false,,1729338987000
67139d05da330b33d2180894,,73.78,98.15,73.78,70.6,53;0;0;0,words,10,-1,0,8.62,0,0,false,false,french,none,normal,false,false,false,,1729338629000
67139cfbda330b33d2180801,,64.23,96.97,64.23,68.14,63;0;0;0,words,10,-1,0,11.77,0,0,false,false,french,none,normal,false,false,false,,1729338619000
67139c22da330b33d217ff9e,,53.49,97.14,53.49,54.43,68;0;0;0,words,10,-1,3,15.26,0,8.68,false,false,french,none,normal,false,false,false,,1729338402000
67139c03da330b33d217fe6b,,74.4,100,74.4,60.73,56;0;0;0,words,10,-1,0,9.03,0,0,false,false,french,none,normal,false,false,false,,1729338371000
67139bf9da330b33d217fde8,,54.44,92.54,54.44,65.44,62;0;0;0,words,10,-1,1,13.67,0,8.08,false,false,french,none,normal,false,false,false,,1729338361000
671389a6da330b33d2174f24,,41.07,96.72,41.07,35.08,58;0;0;0,words,10,-1,0,16.95,3,0,false,false,french,none,normal,false,false,false,,1729333670000
67138982da330b33d2174db9,,55.89,91.04,55.89,70.46,60;0;0;0,words,10,-1,0,12.88,0,0,false,false,french,none,normal,false,false,false,,1729333634000
67135ac3da330b33d215b697,,57.15,98.21,57.15,45.33,53;0;0;0,words,10,-1,3,11.13,0,14.29,false,false,french,none,normal,false,false,false,,1729321667000
67135a8fda330b33d215b4fd,,58.03,100,58.03,62.97,57;0;0;0,words,10,-1,0,11.79,0,0,false,false,french,none,normal,false,false,false,,1729321615000
67134db5da330b33d215468e,,40.65,87.67,40.65,45.45,60;0;0;0,words,10,-1,2,17.71,0,0.56,false,false,french,none,normal,false,false,false,,1729318325000
67134d9ada330b33d2154590,,55.16,92.98,55.16,60.97,53;0;0;0,words,10,-1,2,11.53,0,3.03,false,false,french,none,normal,false,false,false,,1729318298000
67134d84da330b33d21544d6,,49.74,93.75,49.74,47.08,59;0;0;0,words,10,-1,1,14.23,0,0.07,false,false,french,none,normal,false,false,false,,1729318276000
67134d72da330b33d2154446,,55.39,95.16,55.39,61.96,59;0;0;0,words,10,-1,0,12.78,0,0,false,false,french,none,normal,false,false,false,,1729318258000
67134d64da330b33d21543d6,,49.98,89.09,49.98,50.88,48;0;0;0,words,10,-1,0,11.52,0,0,false,false,french,none,normal,false,false,false,,1729318244000
67134d57da330b33d2154356,,44.15,91.38,44.15,54.89,52;0;0;0,words,10,-1,9,14.14,1,29.71,false,false,french,none,normal,false,false,false,,1729318231000
6713475cda330b33d2150f5d,,80.32,100,80.32,90.15,58;0;0;0,words,10,-1,0,8.66,0,0,false,false,french,none,normal,false,false,false,,1729316700000
67134751da330b33d2150efe,,51.04,95.16,59.87,69.06,52;1;0;0,words,10,-1,2,12.23,0,5.6,false,false,french,none,normal,false,false,false,,1729316689000
6713473ada330b33d2150e41,,74.4,100,74.4,82.43,62;0;0;0,words,10,-1,2,10,1,15.08,false,false,french,none,normal,false,false,false,,1729316666000
6713471cda330b33d2150d1b,,46.01,90.63,46.01,48.95,57;0;0;0,words,10,-1,1,14.87,0,2.63,false,false,french,none,normal,false,false,false,,1729316636000
67134707da330b33d2150c4f,,70.17,100,70.17,63.18,53;0;0;0,words,10,-1,0,9.06,0,0,false,false,french,none,normal,false,false,false,,1729316615000
671346f7da330b33d2150bb7,,61.1,98.36,61.1,73.66,60;0;0;0,words,10,-1,1,11.78,0,2.97,false,false,french,none,normal,false,false,false,,1729316599000
67134608da330b33d2150341,,55.25,91.94,55.25,66.95,57;0;0;0,words,10,-1,0,12.38,0,0,false,false,french,none,normal,false,false,false,,1729316359000
671345f9da330b33d21502d5,,40.03,88.61,40.03,48.52,63;0;0;0,words,10,-1,1,18.89,0,4.48,false,false,french,none,normal,false,false,false,,1729316345000
671345ddda330b33d2150204,,61.72,95.45,61.72,64.22,63;0;0;0,words,10,-1,0,12.25,0,0,false,false,french,none,normal,false,false,false,,1729316317000
671345cfda330b33d215018a,,54.58,98.33,54.58,55.94,59;0;0;0,words,10,-1,1,12.97,0,5.98,false,false,french,none,normal,false,false,false,,1729316303000
6712a593da330b33d20fabd0,,66.91,100,66.91,74.22,57;0;0;0,words,10,-1,0,10.22,0,0,false,false,french,none,normal,false,false,false,,1729275283000
6712a588da330b33d20faaff,,60.65,93.22,60.65,64.2,55;0;0;0,words,10,-1,8,10.88,0,15.88,false,false,french,none,normal,false,false,false,,1729275272000
6712a560da330b33d20fa85d,,50.82,97.83,50.82,56.82,45;0;0;0,words,10,-1,4,10.63,1,10.51,false,false,french,none,normal,false,false,false,,1729275232000
6712a544da330b33d20fa692,,56.44,88.71,56.44,59.71,55;0;0;0,words,10,-1,0,11.69,0,0,false,false,french,none,normal,false,false,false,,1729275203000
6712a536da330b33d20fa5b0,,66.06,98.51,66.06,76.25,66;0;0;0,words,10,-1,2,11.99,0,3.88,false,false,french,none,normal,false,false,false,,1729275190000
6712a522da330b33d20fa45c,,77.61,100,77.61,86.81,58;0;0;0,words,10,-1,2,8.97,0,1.09,false,false,french,none,normal,false,false,false,,1729275170000
6712a50fda330b33d20fa327,,63.98,100,63.98,64.93,65;0;0;0,words,10,-1,0,12.19,0,0,false,false,french,none,normal,false,false,false,,1729275151000
6712a503da330b33d20fa249,,62.37,98.28,62.37,81.57,57;0;0;0,words,10,-1,0,10.97,0,0,false,false,french,none,normal,false,false,false,,1729275139000
6712a4f8da330b33d20fa163,,70,97.96,70,67.48,48;0;0;0,words,10,-1,0,8.23,0,0,false,false,french,none,normal,false,false,false,,1729275127000
6712a4ebda330b33d20fa0be,,60.01,98.36,60.01,70.44,60;0;0;0,words,10,-1,1,12,1,5.82,false,false,french,none,normal,false,false,false,,1729275115000
6712a4d7da330b33d20f9f67,,67.77,96.67,67.77,66.51,58;0;0;0,words,10,-1,2,10.27,0,11.77,false,false,french,none,normal,false,false,false,,1729275095000
6712a4aeda330b33d20f9cb0,,58.76,98.46,58.76,64.25,63;0;0;0,words,10,-1,4,12.87,0,21.55,false,false,french,none,normal,false,false,false,,1729275054000
6712a470da330b33d20f98dc,,58.19,96.83,65.47,67.55,56;1;0;0,words,10,-1,0,11.55,0,0,false,false,french,none,normal,false,false,false,,1729274992000
6712a460da330b33d20f97d3,,62.9,98.04,62.9,76.84,50;0;0;0,words,10,-1,0,9.54,0,0,false,false,french,none,normal,false,false,false,,1729274976000
6712a457da330b33d20f9723,,49.46,87.5,49.46,52.82,48;0;0;0,words,10,-1,0,11.65,0,0,false,false,french,none,normal,false,false,false,,1729274967000
6712a44bda330b33d20f964a,,68.62,98.15,68.62,67.72,53;0;0;0,words,10,-1,0,9.27,0,0,false,false,french,none,normal,false,false,false,,1729274955000
6712a43eda330b33d20f9594,,65.33,98.18,65.33,68.56,54;0;0;0,words,10,-1,0,9.92,0,0,false,false,french,none,normal,false,false,false,,1729274942000
6712a432da330b33d20f94d7,,70.78,100,70.78,70.47,50;0;0;0,words,10,-1,0,8.48,0,0,false,false,french,none,normal,false,false,false,,1729274930000
6712a428da330b33d20f9433,,50.2,92.21,50.2,64.11,70;0;0;0,words,10,-1,0,16.73,0,0,false,false,french,none,normal,false,false,false,,1729274920000
6712a416da330b33d20f92f2,,70.61,98.46,70.61,70.76,64;0;0;0,words,10,-1,0,10.88,0,0,false,false,french,none,normal,false,false,false,,1729274902000
6712a40ada330b33d20f9225,,71.59,100,71.59,59.52,48;0;0;0,words,10,-1,0,8.05,0,0,false,false,french,none,normal,false,false,false,,1729274890000
6712a400da330b33d20f916e,,61.27,98.33,61.27,60.91,59;0;0;0,words,10,-1,1,11.56,0,1.69,false,false,french,none,normal,false,false,false,,1729274880000
6712a3e6da330b33d20f8f8a,,58.89,92.96,58.89,57.57,65;0;0;0,words,10,-1,0,13.25,0,0,false,false,french,none,normal,false,false,false,,1729274854000
6712a3d7da330b33d20f8e93,,65.66,96.77,65.66,72.3,59;0;0;0,words,10,-1,0,10.78,0,0,false,false,french,none,normal,false,false,false,,1729274839000
6712a3cada330b33d20f8da7,,62.04,96.88,62.04,69.07,62;0;0;0,words,10,-1,2,11.99,0,8.22,false,false,french,none,normal,false,false,false,,1729274826000
6712a3b0da330b33d20f8bf2,,76.85,100,76.85,81.4,57;0;0;0,words,10,-1,0,8.9,0,0,false,false,french,none,normal,false,false,false,,1729274800000
6712a3a6da330b33d20f8b5c,,56.92,98.41,56.92,57.25,61;0;0;0,words,10,-1,1,12.86,0,0.6,false,false,french,none,normal,false,false,false,,1729274790000
6712a38ada330b33d20f898a,,59.72,95.52,59.72,69.5,64;0;0;0,words,10,-1,0,12.86,0,0,false,false,french,none,normal,false,false,false,,1729274762000
6712a37dda330b33d20f8888,,59.62,98.04,59.62,56.64,50;0;0;0,words,10,-1,2,10.06,0,1.42,false,false,french,none,normal,false,false,false,,1729274748000
6712a369da330b33d20f8758,,70.9,100,70.9,80.3,64;0;0;0,words,10,-1,1,10.83,0,0.49,false,false,french,none,normal,false,false,false,,1729274729000
6712a35ada330b33d20f8651,,58.05,93.44,58.05,65.7,57;0;0;0,words,10,-1,0,11.78,0,0,false,false,french,none,normal,false,false,false,,1729274714000
6712a34cda330b33d20f8562,,67.02,96.61,67.02,69.97,57;0;0;0,words,10,-1,0,10.21,0,0,false,false,french,none,normal,false,false,false,,1729274700000
6712a340da330b33d20f84a1,,62.59,93.94,62.59,67.75,62;0;0;0,words,10,-1,0,11.89,0,0,false,false,french,none,normal,false,false,false,,1729274688000
6712a333da330b33d20f83c8,,70.96,100,70.96,59.28,54;0;0;0,words,10,-1,0,9.13,0,0,false,false,french,none,normal,false,false,false,,1729274675000
6712a328da330b33d20f831e,,53.31,92.54,53.31,55.7,62;0;0;0,words,10,-1,0,13.96,0,0,false,false,french,none,normal,false,false,false,,1729274664000
6712a31ada330b33d20f821c,,69.57,97.83,69.57,68.94,45;0;0;0,words,10,-1,1,7.76,0,1.29,false,false,french,none,normal,false,false,false,,1729274650000
6712a30eda330b33d20f8131,,55.89,94.12,55.89,53.98,64;0;0;0,words,10,-1,1,13.74,0,5.94,false,false,french,none,normal,false,false,false,,1729274638000
6712a2f7da330b33d20f7fa7,,55.83,90.14,55.83,58.44,64;0;0;0,words,10,-1,0,13.76,0,0,false,false,french,none,normal,false,false,false,,1729274615000
6712a2e7da330b33d20f7ead,,70.66,97.92,70.66,71.18,47;0;0;0,words,10,-1,1,7.98,0,1.83,false,false,french,none,normal,false,false,false,,1729274599000
6712a2dcda330b33d20f7ddb,,83.43,100,83.43,77.26,54;0;0;0,words,10,-1,1,7.77,0,0.23,false,false,french,none,normal,false,false,false,,1729274588000
6712a2cdda330b33d20f7cf2,,54.59,98.15,54.59,76.01,53;0;0;0,words,10,-1,0,11.65,0,0,false,false,french,none,normal,false,false,false,,1729274573000
6712a2c0da330b33d20f7c25,,58.22,95.31,58.22,51.17,61;0;0;0,words,10,-1,0,12.57,0,0,false,false,french,none,normal,false,false,false,,1729274560000
6712a2b1da330b33d20f7b3b,,51.65,92.86,51.65,66.2,62;0;0;0,words,10,-1,0,14.4,0,0,false,false,french,none,normal,false,false,false,,1729274545000
6712a2a2da330b33d20f7a30,,52.6,91.84,52.6,59.01,45;0;0;0,words,10,-1,0,10.27,0,0,false,false,french,none,normal,false,false,false,,1729274530000
6712a296da330b33d20f797b,,74.22,98.25,74.22,64.88,56;0;0;0,words,10,-1,2,9.05,0,2.8,false,false,french,none,normal,false,false,false,,1729274518000
6712a285da330b33d20f783a,,53.52,85.71,53.52,65.37,60;0;0;0,words,10,-1,0,13.45,0,0,false,false,french,none,normal,false,false,false,,1729274501000
6712a275da330b33d20f7743,,72.4,97.22,72.4,72.22,70;0;0;0,words,10,-1,0,11.6,0,0,false,false,french,none,normal,false,false,false,,1729274485000
6712a269da330b33d20f7659,,48.31,89.23,48.31,51.2,57;0;0;0,words,10,-1,0,14.16,0,0,false,false,french,none,normal,false,false,false,,1729274473000
6712a25ada330b33d20f7552,,56.29,92.98,56.29,48.47,53;0;0;0,words,10,-1,0,11.3,0,0,false,false,french,none,normal,false,false,false,,1729274458000
6712a24cda330b33d20f7462,,64.06,100,64.06,68.14,54;0;0;0,words,10,-1,2,10.12,0,3.45,false,false,french,none,normal,false,false,false,,1729274444000
6712a239da330b33d20f7339,,66.49,98.28,66.49,59.52,57;0;0;0,words,10,-1,0,10.29,0,0,false,false,french,none,normal,false,false,false,,1729274425000
6712a22fda330b33d20f726b,,66.34,96.61,66.34,64.22,57;0;0;0,words,10,-1,0,10.31,0,0,false,false,french,none,normal,false,false,false,,1729274415000
6712a221da330b33d20f71a8,,45.86,92.31,45.86,49.85,71;0;0;0,words,10,-1,0,18.58,0,0,false,false,french,none,normal,false,false,false,,1729274401000
6712a20cda330b33d20f705a,,62.02,94.74,62.02,70.54,54;0;0;0,words,10,-1,0,10.45,0,0,false,false,french,none,normal,false,false,false,,1729274380000
6712a200da330b33d20f6f92,,63.8,98.18,63.8,62.84,54;0;0;0,words,10,-1,0,10.16,0,0,false,false,french,none,normal,false,false,false,,1729274368000
6712a1f4da330b33d20f6eb8,,40.08,91.3,40.08,27.7,63;0;0;0,words,10,-1,0,18.86,4,0,false,false,french,none,normal,false,false,false,,1729274356000
6712a1b2da330b33d20f6aca,,67.3,100,67.3,54.78,62;0;0;0,words,10,-1,0,11.06,0,0,false,false,french,none,normal,false,false,false,,1729274290000
6712a1a5da330b33d20f69fe,,58.02,95.24,58.02,52.3,60;0;0;0,words,10,-1,0,12.41,0,0,false,false,french,none,normal,false,false,false,,1729274277000
6712a198da330b33d20f692d,,57.37,96.23,57.37,68.25,51;0;0;0,words,10,-1,0,10.67,0,0,false,false,french,none,normal,false,false,false,,1729274264000
6712a18bda330b33d20f685e,,55.39,91.8,55.39,58.96,55;0;0;0,words,10,-1,1,11.92,0,2.53,false,false,french,none,normal,false,false,false,,1729274251000
6712a179da330b33d20f673a,,57.31,100,57.31,63.19,46;0;0;0,words,10,-1,1,9.63,0,0,false,false,french,none,normal,false,false,false,,1729274233000
6712a16cda330b33d20f6667,,66.48,100,66.48,72.9,49;0;0;0,words,10,-1,1,8.85,0,0.15,false,false,french,none,normal,false,false,false,,1729274220000
6712a15eda330b33d20f6565,,54.05,91.78,54.05,58.47,67;0;0;0,words,10,-1,1,14.87,0,1.74,false,false,french,none,normal,false,false,false,,1729274206000
6712a149da330b33d20f63ef,,72.29,100,72.29,70.4,55;0;0;0,words,10,-1,0,9.13,0,0,false,false,french,none,normal,false,false,false,,1729274185000
671295dbda330b33d20ea41a,,58.61,100,58.61,74.75,56;0;0;0,words,10,-1,0,11.47,0,0,false,false,french,none,normal,false,false,false,,1729271259000
671295cbda330b33d20ea316,,46.16,94.03,59.47,59.47,52;2;0;0,words,10,-1,0,13.52,0,0,false,false,french,none,normal,false,false,false,,1729271243000
67129342da330b33d20e7976,,73.49,100,73.49,73.76,64;0;0;0,words,10,-1,0,10.45,0,0,false,false,french,none,normal,false,false,false,,1729270594000
67129336da330b33d20e78a6,,72.71,100,72.71,64.32,60;0;0;0,words,10,-1,0,9.9,0,0,false,false,french,none,normal,false,false,false,,1729270582000
6712932ada330b33d20e77d0,,61.83,98.28,61.83,55.49,57;0;0;0,words,10,-1,1,11.06,0,0.81,false,false,french,none,normal,false,false,false,,1729270570000
6712931ada330b33d20e76a6,,61.47,100,61.47,71.78,59;0;0;0,words,10,-1,0,11.52,0,0,false,false,french,none,normal,false,false,false,,1729270554000
6712930dda330b33d20e75b8,,60.22,98.08,60.22,64.97,51;0;0;0,words,10,-1,0,10.16,0,0,false,false,french,none,normal,false,false,false,,1729270541000
67129300da330b33d20e74ea,,62.08,98.57,62.08,65.37,69;0;0;0,words,10,-1,0,13.34,0,0,false,false,french,none,normal,false,false,false,,1729270528000
671292f2da330b33d20e73eb,,53.86,98.08,53.86,54.55,51;0;0;0,words,10,-1,0,11.36,0,0,false,false,french,none,normal,false,false,false,,1729270514000
671292e5da330b33d20e72fc,,53.85,94.55,53.85,75.53,52;0;0;0,words,10,-1,0,11.59,0,0,false,false,french,none,normal,false,false,false,,1729270501000
671292d7da330b33d20e71e5,,66.53,100,66.53,80.47,59;0;0;0,words,10,-1,0,10.64,0,0,false,false,french,none,normal,false,false,false,,1729270487000
671292cada330b33d20e7111,,57.93,95.45,57.93,55.1,63;0;0;0,words,10,-1,0,13.05,0,0,false,false,french,none,normal,false,false,false,,1729270474000
671292bcda330b33d20e6fef,,48.5,96.43,48.5,37.8,54;0;0;0,words,10,-1,0,13.36,0,0,false,false,french,none,normal,false,false,false,,1729270460000
671292adda330b33d20e6ef6,,54.41,91.18,54.41,58.62,62;0;0;0,words,10,-1,1,13.67,0,0.11,false,false,french,none,normal,false,false,false,,1729270445000
6712929cda330b33d20e6de0,,56.08,91.67,56.08,62.54,55;0;0;0,words,10,-1,0,11.77,0,0,false,false,french,none,normal,false,false,false,,1729270428000
6712928eda330b33d20e6cdd,,66.57,100,66.57,74.31,58;0;0;0,words,10,-1,0,10.46,0,0,false,false,french,none,normal,false,false,false,,1729270414000
67129283da330b33d20e6be2,,46.58,92.86,46.58,43.55,51;0;0;0,words,10,-1,0,13.14,0,0,false,false,french,none,normal,false,false,false,,1729270402000
67129274da330b33d20e6af1,,50.15,90.16,50.15,52.87,55;0;0;0,words,10,-1,0,13.16,0,0,false,false,french,none,normal,false,false,false,,1729270388000
67129265da330b33d20e69d5,,69.56,100,69.56,81.85,56;0;0;0,words,10,-1,0,9.66,0,0,false,false,french,none,normal,false,false,false,,1729270373000
67129257da330b33d20e68c2,,66.97,98.41,66.97,67.83,62;0;0;0,words,10,-1,0,11.11,0,0,false,false,french,none,normal,false,false,false,,1729270359000
6712924bda330b33d20e67ec,,50.81,94.74,50.81,62.28,54;0;0;0,words,10,-1,0,12.75,0,0,false,false,french,none,normal,false,false,false,,1729270347000
6712923cda330b33d20e66e3,,52.42,89.47,52.42,61.07,51;0;0;0,words,10,-1,1,11.68,0,7.87,false,false,french,none,normal,false,false,false,,1729270332000
67129226da330b33d20e6552,,60.06,95.24,60.06,66.29,59;0;0;0,words,10,-1,0,11.79,0,0,false,false,french,none,normal,false,false,false,,1729270310000
67129219da330b33d20e645f,,57.39,97.01,57.39,56.65,64;0;0;0,words,10,-1,0,13.38,0,0,false,false,french,none,normal,false,false,false,,1729270297000
6712920ada330b33d20e6340,,77.9,100,77.9,65.5,46;0;0;0,words,10,-1,1,7.09,0,1.07,false,false,french,none,normal,false,false,false,,1729270282000
671291feda330b33d20e6277,,67.06,98.31,67.06,68.94,58;0;0;0,words,10,-1,0,10.38,0,0,false,false,french,none,normal,false,false,false,,1729270270000
671291c8da330b33d20e5e76,,57.42,100,57.42,61.42,52;0;0;0,words,10,-1,0,10.87,0,0,false,false,french,none,normal,false,false,false,,1729270216000
671291bcda330b33d20e5da4,,53.97,100,53.97,62.05,56;0;0;0,words,10,-1,0,12.45,0,0,false,false,french,none,normal,false,false,false,,1729270204000
671291adda330b33d20e5c9b,,62.16,88.52,62.16,62.06,54;0;0;0,words,10,-1,0,10.43,0,0,false,false,french,none,normal,false,false,false,,1729270189000
671291a1da330b33d20e5bb2,,71.59,100,71.59,69.87,49;0;0;0,words,10,-1,0,8.21,0,0,false,false,french,none,normal,false,false,false,,1729270177000
67129149da330b33d20e55c0,,60.6,96.97,60.6,73.42,64;0;0;0,words,10,-1,0,12.67,0,0,false,false,french,none,normal,false,false,false,,1729270089000
6712913bda330b33d20e54be,,51.42,93.75,51.42,49.98,59;0;0;0,words,10,-1,0,13.77,0,0,false,false,french,none,normal,false,false,false,,1729270075000
